id,yearExact,year,flat_tags,nested_keywords,_Inventarnummer,_Datei,_Techniken,_Titel,_Künstler:in
VII_59_830_x,1903,1900,Sad/Melancholic,"Darstellung>Stadtbild;Darstellung>Turm;Darstellung>Gebäude;Darstellung>Boot;Darstellung>Fluss;Darstellung>Spiegelung;Darstellung>Chladni-Figuren;Darstellung>Fassade;Darstellung>Skyline;Darstellung>Dock;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Impressionism;Stil>Post-Impressionism",VII 59/830 x,VII_59_830_x.jpg,"Öl auf Malpappe","Spreeblick zur Klosterstraße","Hübner, Ulrich"
VII_59_841_x,1895,1900,Sad/Melancholic,"Darstellung>Stadtbild;Darstellung>Nacht;Darstellung>Straße;Darstellung>Kutsche;Darstellung>Uhrturm;Darstellung>Fußgänger;Darstellung>Regen;Darstellung>Handel;Darstellung>Reflexion;Darstellung>Gebäude;Hauptfarbe>Blacks;Akzentfarbe>Greens;Akzentfarbe>Greens;Stil>Impressionism;Stil>Realism",VII 59/841 x,VII_59_841_x.jpg,"Öl auf Pappe","Der Alexanderplatz bei Nacht","Langhammer, Carl"
VII_60_110_x,1840,1840,Sad/Melancholic,"Darstellung>Gebäude;Darstellung>Himmel;Darstellung>Wolke;Darstellung>Fluss;Darstellung>Boot;Darstellung>Wasserrad;Darstellung>Schornstein;Darstellung>Fachwerk;Darstellung>Dach;Darstellung>Fabrik;Hauptfarbe>Cyans;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Realism;Stil>Naturalism",VII 60/110 x,VII_60_110_x.jpg,"Öl auf Leinwand","Die Königlichen Mühlen am Mühlendamm","Zielke, Leopold"
VII_60_273_x,1850,1850,Sad/Melancholic,"Darstellung>Landschaft;Darstellung>Gebäude;Darstellung>Baum;Darstellung>Himmel;Darstellung>Laubblatt;Darstellung>Dach;Darstellung>Wolke;Darstellung>Dämmerung;Darstellung>Stadt;Darstellung>Innenhof;Hauptfarbe>Greens;Akzentfarbe>Blacks;Akzentfarbe>Browns;Stil>Impressionism;Stil>Realism",VII 60/273 x,VII_60_273_x.jpg,"Öl auf Leinwand","Die Königliche Eisengießerei in der Invalidenstraße","Pfannschmidt, Carl Gottfried"
GEM_64_3,1935,1940,Reflective/Nostalgic,"Darstellung>Stadtbild;Darstellung>Gebäude;Darstellung>Baum;Darstellung>Fußgänger;Darstellung>Herbst;Darstellung>Straße;Darstellung>Laterne;Darstellung>Zaun;Darstellung>Park;Darstellung>Allee;Hauptfarbe>Browns;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 64/3,GEM_64_3.jpg,"Öl auf Leinwand","Gemeindeschule in der Reichenberger Straße 44/45","Hänsch, Johannes"
GEM_66_21,1927,1930,Reflective/Nostalgic,"Darstellung>Gebäude;Darstellung>Stadt;Darstellung>Architektur;Darstellung>Haus;Darstellung>Hof;Darstellung>Fenster;Darstellung>Fassade;Darstellung>Weg;Darstellung>Grünfläche;Darstellung>Schatten;Hauptfarbe>Browns;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Realism;Stil>Post-Impressionism",GEM 66/21,GEM_66_21.jpg,"Öl auf Leinwand","Berliner Hinterhaus","Wunderwald, Gustav"
GEM_66_22,1927,1930,Reflective/Nostalgic,"Darstellung>Schlepper;Darstellung>Fluss;Darstellung>Segler <Vögel>;Darstellung>Dock;Darstellung>Baum;Darstellung>Schornstein;Darstellung>Fass;Darstellung>Herbst;Darstellung>Wasser;Darstellung>Leiter;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Post-Impressionism;Stil>Precisionism",GEM 66/22,GEM_66_22.jpg,"Öl auf Leinwand","Planet und Hella","Wunderwald, Gustav"
GEM_66_3,1925,1930,Reflective/Nostalgic,"Darstellung>Straßenbahn;Darstellung>Automobil;Darstellung>Fußgänger;Darstellung>Baum;Darstellung>Gebäude;Darstellung>Straße;Darstellung>Menschenmenge;Darstellung>Stadtbild;Darstellung>Laterne;Darstellung>Werbung;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 66/3,GEM_66_3.jpg,"Öl auf Leinwand","Leipziger Platz","Antoine, Otto"
GEM_67_2,1886,1890,Reflective/Nostalgic,"Darstellung>Park;Darstellung>Baum;Darstellung>Gebäude;Darstellung>Mensch;Darstellung>Spaziergänger;Darstellung>Bank <Möbel>;Darstellung>Springbrunnen;Darstellung>Straße;Darstellung>Kleid;Darstellung>Architektur;Hauptfarbe>Greens;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Realism;Stil>Impressionism",GEM 67/2,GEM_67_2.jpg,"Öl auf Holz","Der Wilhelmplatz im Frühling","Jacob, Julius"
GEM_68_14,1927,1930,Reflective/Nostalgic,"Darstellung>Straßenbahn;Darstellung>Laterne;Darstellung>Fußgänger;Darstellung>Gebäude;Darstellung>Nacht;Darstellung>Stadt;Darstellung>Kreuzung;Darstellung>Gehweg;Darstellung>Handel;Darstellung>Verkehr;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Blacks;Stil>Impressionism;Stil>Post-Impressionism",GEM 68/14,GEM_68_14.jpg,"Öl auf Leinwand","Potsdamer Straße Ecke Lützowstraße","Hänsch, Johannes"
GEM_68_43,1866,1870,Reflective/Nostalgic,"Darstellung>Landschaft;Darstellung>Dorf;Darstellung>Feld;Darstellung>Baum;Darstellung>Wolke;Darstellung>Eisenbahn;Darstellung>Weg;Darstellung>Haus;Darstellung>Zaun;Darstellung>Rauch;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Realism;Stil>Impressionism",GEM 68/43,GEM_68_43.jpg,"Öl auf Pappe","Kreuzberg mit der Anhaltischen Bahn","Monogrammist O K"
GEM_69_26,1905,1910,Reflective/Nostalgic,"Darstellung>Schnee;Darstellung>Straßenbahn;Darstellung>Fahrrad;Darstellung>Fußgänger;Darstellung>Kutsche;Darstellung>Gebäude;Darstellung>Straße;Darstellung>Winter;Darstellung>Wagen;Darstellung>Hut;Hauptfarbe>Yellows;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 69/26,GEM_69_26.jpg,"Öl auf Pappe","Berliner Straße im Schnee mit Litfasssäule","Skarbina, Franz"
GEM_72_16,1925,1930,Reflective/Nostalgic,"Darstellung>Brücke;Darstellung>Fluss;Darstellung>Boot;Darstellung>Zuschauer;Darstellung>Dampf;Darstellung>Gebäude;Darstellung>Enten <Unterfamilie>;Darstellung>Schwan;Darstellung>Geländer;Darstellung>Rauch;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Impressionism;Stil>Realism",GEM 72/16,GEM_72_16.jpg,"Öl auf Leinwand","Blick auf die Jannowitzbrücke","Paeschke, Paul"
GEM_73_13,1894,1890,Reflective/Nostalgic,"Darstellung>Marktplatz;Darstellung>Architektur;Darstellung>Plastik;Darstellung>Säule;Darstellung>Kutsche;Darstellung>Händler;Darstellung>Menschenmenge;Darstellung>Dach;Darstellung>Zelt;Darstellung>Fußgänger;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",GEM 73/13,GEM_73_13.jpg,"Öl auf Leinwand","Gendarmenmarkt","Soehlke, Gerhard"
GEM_74_10,1872,1870,Reflective/Nostalgic,"Darstellung>Statue;Darstellung>Mensch;Darstellung>Baum;Darstellung>Park;Darstellung>Pflaster;Darstellung>Zaun;Darstellung>Architektur;Darstellung>Freizeit;Darstellung>Außenanlage;Darstellung>Tag;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 74/10,GEM_74_10.jpg,"Öl auf Leinwand","Das Standbild des Generals von Seydlitz auf dem Wilhelmplatz","Lulvès, Jean"
GEM_74_4,1907,1910,Reflective/Nostalgic,"Darstellung>Fluss;Darstellung>Brücke;Darstellung>Gebäude;Darstellung>Kuppel;Darstellung>Spiegelung;Darstellung>Wasser;Darstellung>Baum;Darstellung>Stadtbild;Darstellung>Skyline;Darstellung>Sonnenuntergang <Motiv>;Hauptfarbe>Greens;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 74/4,GEM_74_4.jpg,"Öl auf Leinwand","Kaiser-Friedrich-Museum","Fleischer, Max"
GEM_75_19,1911,1910,Reflective/Nostalgic,"Darstellung>Markt;Darstellung>Platz;Darstellung>Menschenmenge;Darstellung>Baum;Darstellung>Statue;Darstellung>Gebäude;Darstellung>Stände;Darstellung>Mensch;Darstellung>Stadtbild;Darstellung>Versammlung;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 75/19,GEM_75_19.jpg,"Öl auf Leinwand","Weihnachtsmarkt auf dem Belle-Alliance-Platz","Paeschke, Paul"
GEM_75_7,1912,1910,Reflective/Nostalgic,"Darstellung>Stadtbild;Darstellung>Straße;Darstellung>Straßenbahn;Darstellung>Kutsche;Darstellung>Kiosk;Darstellung>Fußgänger;Darstellung>Gebäude;Darstellung>Werbung;Darstellung>Regen;Darstellung>Regenschirm;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 75/7,GEM_75_7.jpg,"Öl auf Leinwand","Der Spittelmarkt","Hoeniger, Paul"
GEM_78_5,1875,1880,Reflective/Nostalgic,"Darstellung>Kanal;Darstellung>Fluss;Darstellung>Boot;Darstellung>Brücke;Darstellung>Gebäude;Darstellung>Baum;Darstellung>Küste;Darstellung>Ruderboot;Darstellung>Schwan;Darstellung>Architektur;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 78/5,GEM_78_5.jpg,"Öl auf Leinwand","Blick auf die Lange Brücke und das Schloß","Jacob, Julius"
GEM_80_32,1894,1890,Reflective/Nostalgic,"Darstellung>Straße;Darstellung>Pferd;Darstellung>Kutsche;Darstellung>Straßenbahn;Darstellung>Fußgänger;Darstellung>Gebäude;Darstellung>Abend;Darstellung>Lampe;Darstellung>Himmel;Darstellung>Mond <Motiv>;Hauptfarbe>Yellows;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 80/32,GEM_80_32.jpg,"Öl auf Leinwand","Am Schlesischen Tor",""
GEM_81_1,1855,1860,Reflective/Nostalgic,"Darstellung>Architektur;Darstellung>Plastik;Darstellung>Platz;Darstellung>Reiter;Darstellung>Fußgänger;Darstellung>Säule;Darstellung>Statue;Darstellung>Garten;Darstellung>Laubblatt;Darstellung>Gebäude;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Neoclassicism;Stil>Realism",GEM 81/1,GEM_81_1.jpg,"Öl auf Leinwand","Ansicht auf das Denkmal Friedrichs des Großen nebst Umgebung","Brücke, Johann Wilhelm"
GEM_81_12,1785,1790,Reflective/Nostalgic,"Darstellung>Palast;Darstellung>Statue;Darstellung>Kutsche;Darstellung>Brücke;Darstellung>Kanal;Darstellung>Baum;Darstellung>Wolke;Darstellung>Fußgänger;Darstellung>Säule;Darstellung>Geländer;Hauptfarbe>Browns;Akzentfarbe>Blacks;Akzentfarbe>Grays;Stil>Realism;Stil>Classicism",GEM 81/12,GEM_81_12.jpg,"Öl auf Leinwand","Ansicht des Zeughauses und der Opernbrücke","Fechhelm, Carl Traugott (Umkreis)"
GEM_81_8,1901,1900,Reflective/Nostalgic,"Darstellung>Hof;Darstellung>Gebäude;Darstellung>Bogen <Architektur>;Darstellung>Huhn;Darstellung>Mensch;Darstellung>Korb;Darstellung>Pflasterstein;Darstellung>Fenster;Darstellung>Wäscherei;Darstellung>Konversation;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",GEM 81/8,GEM_81_8.jpg,"Öl auf Leinwand","Der Krögel","Adam, Michael"
GEM_86_54,1948,1950,Reflective/Nostalgic,"Darstellung>Karussell;Darstellung>Abend;Darstellung>Stadtbild;Darstellung>Sonnenuntergang <Motiv>;Darstellung>Erholung;Darstellung>Chladni-Figuren;Darstellung>Skyline;Darstellung>Freizeit;Darstellung>Pferde <Familie>;Darstellung>Menschenmenge;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Impressionism;Stil>Post-Impressionism",GEM 86/54,GEM_86_54.jpg,"Öl auf Leinwand","Ruinen am Lehniner Platz","Heckert-Fechner, Maria"
GEM_86_6,1907,1910,Reflective/Nostalgic,"Darstellung>Gemälde;Darstellung>Fluss;Darstellung>Brücke;Darstellung>Kuppel;Darstellung>Säule;Darstellung>Boot;Darstellung>Wasser;Darstellung>Spiegelung;Darstellung>Himmel;Darstellung>Wolke;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Browns;Stil>Impressionism;Stil>Post-Impressionism",GEM 86/6,GEM_86_6.jpg,"Öl auf Leinwand","Kaiser-Friedrich-Museum","Fleischer, Max"
GEM_87_2,1849,1850,Reflective/Nostalgic,"Darstellung>Kanal;Darstellung>Dom;Darstellung>Boot;Darstellung>Gasse;Darstellung>Wäscherei;Darstellung>Treppe;Darstellung>Sonne;Darstellung>Wasser;Darstellung>Dach;Darstellung>Kuppel;Hauptfarbe>Blacks;Akzentfarbe>Whites;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",GEM 87/2,GEM_87_2.jpg,"Öl auf Leinwand","Blick über den Mühlengraben auf die Schlosskuppel","Schwendy, Albert"
GEM_87_8,1892,1890,Reflective/Nostalgic,"Darstellung>Architektur;Darstellung>Dom;Darstellung>Platz;Darstellung>Pferd;Darstellung>Kutsche;Darstellung>Kuppel;Darstellung>Pflasterstein;Darstellung>Fußgänger;Darstellung>Laterne;Darstellung>Dach;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",GEM 87/8,GEM_87_8.jpg,"Öl auf Leinwand","Blick von der Schleusenbrücke zum Berliner Schloß","Kiekebusch, Albert"
GEM_88_14,1830,1830,Reflective/Nostalgic,"Darstellung>Winter;Darstellung>Schneemann;Darstellung>Kind;Darstellung>Schnee;Darstellung>Dorf;Darstellung>Haus;Darstellung>Baum;Darstellung>Windmühle;Darstellung>Fluss;Darstellung>Schlitten;Hauptfarbe>Purples;Akzentfarbe>Purples;Akzentfarbe>Blacks;Stil>Realism;Stil>Romanticism",GEM 88/14,GEM_88_14.jpg,"Öl auf Leinwand","Berlinische Winterlandschaft","Remmers, J."
GEM_88_7,1891,1890,Reflective/Nostalgic,"Darstellung>Fluss;Darstellung>Brücke;Darstellung>Gebäude;Darstellung>Schornstein;Darstellung>Boot;Darstellung>Mensch;Darstellung>Lampe;Darstellung>Pflasterstein;Darstellung>Baum;Darstellung>Wolke;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Impressionism;Stil>Realism",GEM 88/7,GEM_88_7.jpg,"Öl auf Leinwand","Blick auf die Jannowitzbrücke","Jacob, Julius"
GEM_88_9,1905,1910,Reflective/Nostalgic,"Darstellung>Herbst;Darstellung>Park;Darstellung>Plastik;Darstellung>Kind;Darstellung>Baum;Darstellung>Weg;Darstellung>Blatt;Darstellung>Statue;Darstellung>Blumenbeet;Darstellung>Laubblatt;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Impressionism;Stil>Post-Impressionism",GEM 88/9,GEM_88_9.jpg,"Öl auf Leinwand","Parklandschaft in Paris","Klausner-Speer, Judith"
GEM_89_24,1860,1860,Reflective/Nostalgic,"Darstellung>Architektur;Darstellung>Gebäude;Darstellung>Haus;Darstellung>Straße;Darstellung>Baum;Darstellung>Zaun;Darstellung>Fassade;Darstellung>Stadt;Darstellung>Fenster;Darstellung>Dach;Hauptfarbe>Browns;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Realism;Stil>Romanticism",GEM 89/24,GEM_89_24.jpg,"Öl auf Leinwand","Ansicht des Wohnhauses Bramer","Schultz, Maria von"
GEM_89_25,1860,1860,Reflective/Nostalgic,"Darstellung>Herrenhaus;Darstellung>Baum;Darstellung>Weg;Darstellung>Garten;Darstellung>Treppe;Darstellung>Symmetrie;Darstellung>Laubblatt;Darstellung>Grundstück;Darstellung>Brücke;Darstellung>Wiese;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Realism;Stil>Naive Art",GEM 89/25,GEM_89_25.jpg,"Öl auf Leinwand","Gartenseite der Häuser","Schultz, Maria von"
GS_07_35_GM,1847,1850,Reflective/Nostalgic,"Darstellung>Fabrik;Darstellung>Schornstein;Darstellung>Rauch;Darstellung>Pferde <Familie>;Darstellung>Kutsche;Darstellung>Arbeiter;Darstellung>Uhrturm;Darstellung>Holz;Darstellung>Wagen;Darstellung>Industrie;Hauptfarbe>Browns;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Realism;Stil>Romanticism",GS 07/35 GM,GS_07_35_GM.jpg,"Öl auf Leinwand","Borsig's Maschinenbau-Anstalt zu Berlin","Biermann, Carl Eduard"
GS_08_2_GM,1890,1890,Reflective/Nostalgic,"Darstellung>Herrenhaus;Darstellung>Kutsche;Darstellung>Baum;Darstellung>Zaun;Darstellung>Frau;Darstellung>Kind;Darstellung>Pferd;Darstellung>Fenster;Darstellung>Weg;Darstellung>Gentleman;Hauptfarbe>Grays;Akzentfarbe>Blacks;Akzentfarbe>Browns;Stil>Realism;Stil>Impressionism",GS 08/2 GM,GS_08_2_GM.jpg,"Öl auf Leinwand","Ansicht des Hauses Tiergartenstraße Nr. 10 in Berlin","unbekannter Künstler"
SM_2011-2687,1933,1930,Reflective/Nostalgic,"Darstellung>Stadtbild;Darstellung>Fluss;Darstellung>Brücke;Darstellung>Kirche;Darstellung>Skyline;Darstellung>Hügel;Darstellung>Wolke;Darstellung>Wald;Darstellung>Bezirk;Darstellung>Küste;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Expressionism",SM 2011-2687,SM_2011-2687.jpg,"Öl auf Leinwand","Potsdam mit großer Brücke",""
SM_2012-0158,1778,1780,Reflective/Nostalgic,"Darstellung>Dom;Darstellung>Straße;Darstellung>Flaneur;Darstellung>Architektur;Darstellung>Fußgänger;Darstellung>Gebäude;Darstellung>Säule;Darstellung>Himmel;Darstellung>Schatten;Darstellung>Stadt;Hauptfarbe>Browns;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",SM 2012-0158,SM_2012-0158.jpg,"Öl auf Leinwand","Ansicht eines Teils der Mauerstraße mit der Dreifaltigkeitskirche","Rosenberg, Johann Georg"
SM_2018-09251,1895,1900,Reflective/Nostalgic,"Darstellung>Herrenhaus;Darstellung>Landschaft;Darstellung>Baum;Darstellung>Garten;Darstellung>Architektur;Darstellung>Weg;Darstellung>Treppe;Darstellung>Laubblatt;Darstellung>Zaun;Darstellung>Dach;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Impressionism",SM 2018-09251,SM_2018-09251.jpg,"Öl auf Leinwand","Sagan","unbekannter Künstler"
VII_59_235_x,1929,1930,Reflective/Nostalgic,"Darstellung>Straße;Darstellung>Abend;Darstellung>Fußgänger;Darstellung>Gebäude;Darstellung>Lampe <Optik>;Darstellung>Regen;Darstellung>Spiegelung;Darstellung>Kanal;Darstellung>Stadt;Darstellung>Konversation;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Impressionism;Stil>Post-Impressionism",VII 59/235 x,VII_59_235_x.jpg,"Öl auf Leinwand","Großstadtwinkel",""
VII_59_237_x,1895,1900,Reflective/Nostalgic,"Darstellung>Abend;Darstellung>Restaurant;Darstellung>Segler <Vögel>;Darstellung>Laterne;Darstellung>Gespräch;Darstellung>Frau;Darstellung>Mann;Darstellung>Lesen;Darstellung>Garten;Darstellung>Nacht;Hauptfarbe>Greens;Akzentfarbe>Blacks;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",VII 59/237 x,VII_59_237_x.jpg,"Öl auf Leinwand","Heimkehr - Sonntagnachmittag","Baluschek, Hans"
VII_59_259_x,1925,1930,Reflective/Nostalgic,"Darstellung>Werkstatt;Darstellung>Flagge;Darstellung>Wolke;Darstellung>Mann;Darstellung>Werkzeug;Darstellung>Stuhl;Darstellung>Zaun;Darstellung>Overall;Darstellung>Gießkanne;Darstellung>Pflanzen;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Blacks;Stil>Realism;Stil>Impressionism",VII 59/259 x,VII_59_259_x.jpg,"Öl auf Leinwand","Sonnenidyll","Baluschek, Hans"
VII_59_261_x,1932,1930,Reflective/Nostalgic,"Darstellung>Baum;Darstellung>Fluss;Darstellung>Mensch;Darstellung>Brücke;Darstellung>Landschaft;Darstellung>Wandern;Darstellung>Wolke;Darstellung>Wald;Darstellung>Beobachtung;Darstellung>Versammlung;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",VII 59/261 x,VII_59_261_x.jpg,"Öl auf Leinwand","Sonntagsparade","Baluschek, Hans"
VII_59_267_x,1927,1930,Reflective/Nostalgic,"Darstellung>Stadtbild;Darstellung>Pflasterstein;Darstellung>Fußgänger;Darstellung>Gebäude;Darstellung>Baum;Darstellung>Tor;Darstellung>Treppe;Darstellung>Beschilderung;Darstellung>Straße;Darstellung>Dach;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Impressionism",VII 59/267 x,VII_59_267_x.jpg,"Öl auf Leinwand","Alt-Berlin, Waisenstraße","Baluschek, Hans"
VII_59_433_x,1839,1840,Reflective/Nostalgic,"Darstellung>Platz;Darstellung>Parade;Darstellung>Gebäude;Darstellung>Soldat;Darstellung>Kutsche;Darstellung>Zivilbevölkerung;Darstellung>Baum;Darstellung>Mode;Darstellung>Hund;Darstellung>Kind;Hauptfarbe>Browns;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",VII 59/433 x,VII_59_433_x.jpg,"Öl auf Leinwand","Parade vor dem Königlichen Palais","Brücke, Johann Wilhelm"
VII_59_483_x,1770,1770,Reflective/Nostalgic,"Darstellung>Landschaft;Darstellung>Chladni-Figuren;Darstellung>Baum;Darstellung>Himmel;Darstellung>Wolke;Darstellung>Dorf;Darstellung>Reiten;Darstellung>Versammlung;Darstellung>Erholung;Darstellung>Freizeit;Hauptfarbe>Browns;Akzentfarbe>Blacks;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",VII 59/483 x,VII_59_483_x.jpg,"Öl auf Leinwand","Die Zelten","Chodowiecki, Daniel"
VII_59_747_x,1835,1840,Reflective/Nostalgic,"Darstellung>Brücke;Darstellung>Plastik;Darstellung>Baum;Darstellung>Fluss;Darstellung>Fußgänger;Darstellung>Kutsche;Darstellung>Balustrade;Darstellung>Turm;Darstellung>Wolke;Darstellung>Straße;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Romanticism;Stil>Realism",VII 59/747 x,VII_59_747_x.jpg,"Öl auf Leinwand","Die Königsbrücke mit den Königskolonnaden","Gärtner, Eduard"
VII_59_749_x,1858,1860,Reflective/Nostalgic,"Darstellung>Kloster;Darstellung>Ruine;Darstellung>Baum;Darstellung>Chladni-Figuren;Darstellung>Weg;Darstellung>Bogen <Architektur>;Darstellung>Laubblatt;Darstellung>Sonnenstrahlung;Darstellung>Natur;Darstellung>Frieden;Hauptfarbe>Browns;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",VII 59/749 x,VII_59_749_x.jpg,"Öl auf Leinwand","Die Klosterruine Lehnin","Gärtner, Eduard"
VII_59_758_x,1868,1870,Reflective/Nostalgic,"Darstellung>Stadtbild;Darstellung>Straße;Darstellung>Gebäude;Darstellung>Mensch;Darstellung>Pflaster;Darstellung>Fass;Darstellung>Kutsche;Darstellung>Wolke;Darstellung>Fenster;Darstellung>Fußgänger;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Realism;Stil>Romanticism",VII 59/758 x,VII_59_758_x.jpg,"Öl auf Leinwand","Das alte Berliner Rathaus mit der Gerichtslaube","Graeb, Carl Georg Anton"
VII_59_761_x,1867,1870,Reflective/Nostalgic,"Darstellung>Straße;Darstellung>Architektur;Darstellung>Gebäude;Darstellung>Mensch;Darstellung>Wolke;Darstellung>Pflasterstein;Darstellung>Beschilderung;Darstellung>Schatten;Darstellung>Kutsche;Darstellung>Fenster;Hauptfarbe>Browns;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",VII 59/761 x,VII_59_761_x.jpg,"Öl auf Leinwand","Das alte Berliner Rathaus","Graeb, Carl Georg Anton"
VII_59_775_x,1825,1830,Reflective/Nostalgic,"Darstellung>Architektur;Darstellung>Dom;Darstellung>Platz;Darstellung>Kutsche;Darstellung>Menschenmenge;Darstellung>Baum;Darstellung>Kuppel;Darstellung>Fassade;Darstellung>Fußgänger;Darstellung>Reiter;Hauptfarbe>Greens;Akzentfarbe>Browns;Akzentfarbe>Browns;Stil>Realism;Stil>Romanticism",VII 59/775 x,VII_59_775_x.jpg,"Öl auf Leinwand","Die Domkirche in Berlin","Hasenpflug, Carl"
VII_59_806_x,1827,1830,Reflective/Nostalgic,"Darstellung>Kirche;Darstellung>Kirchturm;Darstellung>Wolke;Darstellung>Kutsche;Darstellung>Markt;Darstellung>Stadtbevölkerung;Darstellung>Pflasterstein;Darstellung>Pferd;Darstellung>Gebäude;Darstellung>Wagen;Hauptfarbe>Browns;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Realism;Stil>Romanticism",VII 59/806 x,VII_59_806_x.jpg,"Öl auf Leinwand","Die Nikolaikirche in Berlin","Hintze, Johann Heinrich"
VII_59_849_x,1875,1880,Reflective/Nostalgic,"Darstellung>Gebäude;Darstellung>Baum;Darstellung>Schornstein;Darstellung>Fenster;Darstellung>Treppe;Darstellung>Laterne;Darstellung>Hund;Darstellung>Zaun;Darstellung>Wolke;Darstellung>Rauch;Hauptfarbe>Greens;Akzentfarbe>Browns;Akzentfarbe>Blacks;Stil>Realism;Stil>Naturalism",VII 59/849 x,VII_59_849_x.jpg,"Öl auf Leinwand","Beamtenhaus der Kgl. Eisengießerei","unbekannter Künstler"
VII_59_869_x,1847,1850,Reflective/Nostalgic,"Darstellung>Landschaft;Darstellung>Haus;Darstellung>Baum;Darstellung>Hang;Darstellung>Feld;Darstellung>Wagen;Darstellung>Weg;Darstellung>Zaun;Darstellung>Land;Darstellung>Fluss;Hauptfarbe>Blacks;Akzentfarbe>Grays;Akzentfarbe>Browns;Stil>Realism;Stil>Impressionism",VII 59/869 x,VII_59_869_x.jpg,"Öl auf Leinwand","Am Kreuzberg bei Berlin","Menzel, Adolph von"
VII_60_111_x,1842,1840,Reflective/Nostalgic,"Darstellung>Fluss;Darstellung>Plastik;Darstellung>Turm;Darstellung>Brücke;Darstellung>Spiegelung;Darstellung>Gebäude;Darstellung>Küste;Darstellung>Wolke;Darstellung>Baum;Darstellung>Zaun;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Realism;Stil>Romanticism",VII 60/111 x,VII_60_111_x.jpg,"Öl auf Holz","Das Wusterhausener Wehr","Zielke, Leopold"
